"Вино Вілла Крим Шевалье Руж 1,5 л н/сол. червон.",122.90,https://static.tavriav.ua/resize_80x80/6/8/f/7/68f7efe7f5c81ac17a9d7b3b697b4aa01c544cfd_4820183100177_main.png,Вино
"Вино Молд Альянца-він Casa Veche Ізабелла молдавська 0,75 л н/сол. червон.",95.00,https://static.tavriav.ua/resize_80x80/3/4/5/5/34556ec29b089e67b7c7f8334c714837c6090b63_1283171_photo_main.png,Вино
"Вино Шато Манаві Кіндзмараулі 0,75 л н/сол. червон. (Грузія)",188.60,https://static.tavriav.ua/resize_80x80/8/6/2/9/862969f226db97a040a7ff6ef6c0d72010fc6165_c000_000003.png,Вино
"Вино Vina Labrada Macabeo DOP біле сухе 0,75 л 13% (Іспанія) И852",116.90,https://static.tavriav.ua/resize_80x80/c/e/d/f/cedf7b707828eed93ac537bf1b03b47a80356490_1478261_photo_main.png,Вино
"Вино Vina Labrada Tempranillo DOP червоне сухе 0,75 л 13% (Іспанія) И845",116.90,https://static.tavriav.ua/resize_80x80/1/6/1/3/1613c3a64ce693b4cd43474926aad0917262f553_1478260_photo_main.png,Вино
"Вино Vina Labrada Garnacha Tempranillo DOP рожеве сухе 0,75 л 13% (Іспанія) И869",116.90,https://static.tavriav.ua/resize_80x80/8/2/1/d/821d50cc54b01f31eccf02bdf317429b6ba53ef1_1478262_photo_main.png,Вино
"Вино Symphonia 0,75 л н/сол. біле",114.20,https://static.tavriav.ua/resize_80x80/0/d/5/9/0d5931e5524c234176520262a84ef94bd1c75b55_c000_000003.jpeg,Вино
"Вино TG HAPPYLANDS Шардоне біле сухе 0,75 л 12% (Італія) И747",175.90,https://static.tavriav.ua/resize_80x80/e/f/7/d/ef7d2f6d248004137c81e0fb939e5c4565175ddc_1471373_photo_main.png,Вино
"Напій винний Мікадо 0,7 л Лічі",80.50,https://static.tavriav.ua/resize_80x80/d/a/4/8/da48c6ebcb2e93f3a0ef6cf361fb19b3cc8dc9a7_c000_000003.jpeg,Вино
�,�,�,Вино
"Напій винний Мікадо 0,7 л Суниця",80.50,https://static.tavriav.ua/resize_80x80/5/9/0/3/5903939b074aaa8bfb32487ed04ad3da07e65d35_c000_000003.png,Вино
"Вино Symphonia 0,75 л сух. біле",103.00,https://static.tavriav.ua/resize_80x80/9/1/2/9/91293007bd0c7d3fe0da16532e490e8012234c55_c000_000003.jpeg,Вино
"Вино Pier Guillot 0,75 л сух. червон. Божоле Нуво",179.00,https://static.tavriav.ua/resize_80x80/6/c/f/c/6cfcbb840129dfa1bf573234c5df77bbe04c5fc9_c000_000003.jpeg,Вино
"Вино TG HAPPYLANDS Піно Гріджо DOC біле сухе 0,75 л 12,5% (Італія) 778",175.90,https://static.tavriav.ua/resize_80x80/1/7/b/4/17b475b1b04e26e677a6780c48231fbcbf370c83_1471374_photo_main.png,Вино
"Вино TG HAPPYLANDS Каберне червоне сухе 0,75 л 12,5% (Італія) И716",185.90,https://static.tavriav.ua/resize_80x80/8/a/8/1/8a815af91493e5b7c92a7f7e0dab282d97132cca_1471375_photo_main.png,Вино
"Вино TG HAPPYLANDS Мерло червоне сухе 0,75 л 12,5% (Італія) И709",185.90,https://static.tavriav.ua/resize_80x80/8/3/6/c/836ca97d6e8a7fba0557be984e06d13cab6494f4_1471376_photo_main.png,Вино
"Вино AV YES Шардоне 0,75 л сух. біле",93.80,https://static.tavriav.ua/resize_80x80/7/4/c/d/74cd9cd71309b568a93ea3afca06aeaf1e82cda1_1435398_photo_main.png,Вино
"Вино Stellisimo Піно Гріджо делле Венеція 0,75 л сух. біле",170.70,https://static.tavriav.ua/resize_80x80/8/d/f/d/8dfd31e6aa478660ad19f403699524d59ed0750c_1433489_photo_main.png,Вино
"Напій винний Femme Fatale 0,75 л 6%  газ. н/сол. Мускат (Молдова)",119.90,https://static.tavriav.ua/resize_80x80/e/3/4/e/e34e8bee999a0f40ba40e32d9063848121c99bbd_19fc46cb0ee6e24da4c95aba2f32b61d658fad7c_4841676002525_main.png,Вино
"Вино Dr. Schnaider Молоко коханої жінки 0,75 л н/сол. біле (Німеччина)",139.80,https://static.tavriav.ua/resize_80x80/6/a/3/f/6a3f2cba4457eeeb7bfc913711d19914cac3f628_4015509018711_main.png,Вино
"Вино Sol and Sombra 0,75 л сух. біле",126.10,https://static.tavriav.ua/resize_80x80/c/f/8/3/cf83222af12148d5e671caa609dd40542b5d60a5_c000_000003.jpeg,Вино
"Вино Вілла Крим Шато Барон 1,5 л н/сол. біле",120.20,https://static.tavriav.ua/resize_80x80/6/2/8/0/62804e13412eeb2a63f44914456f034edcdd8159_4820183100160_main.png,Вино
"Вино Фр Бульвар Rozzato 0,75 л н/сол. рожеве",66.10,https://static.tavriav.ua/resize_80x80/2/d/3/2/2d322f8b98889445d03edfc8970c8978877be206_1484387_photo_main.png,Вино
"Вино Фр Бульвар Селект Шардоне 0,75 л сух. біле",66.10,https://static.tavriav.ua/resize_80x80/1/7/7/b/177b236787ef0395d9e3fadb782322c2609e830a_1484386_photo_main.png,Вино
"Вино Баджерс Крик Шардоне Семильон 0,75 л сух. біле (Австралія)",224.90,https://static.tavriav.ua/resize_80x80/f/3/e/f/f3ef62147b45ce3d260e96c6093f12ad0bdfc8e6_000003.png,Вино
"Вино AV YES Каберне-Совіньйон 0,75 л сух. червон.",93.80,https://static.tavriav.ua/resize_80x80/1/5/e/a/15eacfb16db6ae7e7590572819de663b0f34bd44_1435395_photo_main.png,Вино
"Вино Ігнасіо Марен Макабео 0,75 л біле сухе",188.70,https://static.tavriav.ua/resize_80x80/f/e/7/5/fe755520e45e60de962a4a8c5541121dce8be4be_1484260_photo_main.png,Вино
"Вино Касела Фемілі Брендс Йеллоу Тейл Мерло 0,75 л н/сух. червон.",298.50,https://static.tavriav.ua/resize_80x80/6/0/e/f/60efa83d3bc9201977d4cc0f6ef7900e4c400164_1484263_photo_main.png,Вино
"Вино Касела Фемілі Брендс Йеллоу Тейл Піно Нуар 0,75 л н/сух. червон.",298.50,https://static.tavriav.ua/resize_80x80/8/3/7/8/837806414eb74f2e5d39b67a80d933c31c536e46_1484262_photo_main.png,Вино
"Вино Маре Магнум Зінфандель Біг Бойз 0,75 л сух. червон.",441.80,https://static.tavriav.ua/resize_80x80/9/f/a/a/9faad2d35b21369608b4f4d468ece190fd361182_1439222_photo_main.png,Вино
�,�,�,Вино
"Вино Маре Магнум Зінфандель Беквудз Резерв 0,75 л сух. червон.",567.10,https://static.tavriav.ua/resize_80x80/b/f/c/f/bfcf9d515e5c5ac976209505ffa6795e7cc398be_1439223_photo_main.png,Вино
"Вино Маре Магнум Зінфандель Мега Зін 0,75 л сух. червон.",501.50,https://static.tavriav.ua/resize_80x80/0/a/4/4/0a44fe811a5033190b1c038ff561613491de179d_1439224_photo_main.png,Вино
"Вино Маре Магнум Зінфандель Зінглед Аут 0,75 л сух. червон. (США)",372.30,https://static.tavriav.ua/resize_80x80/2/9/a/b/29ab9369e89feedf22d10fcabfc30dad5d89d7ba_1485553_photo_main.png,Вино
"Вино Сілєні Істейтс Лімітед Совіньйон Блан Тахуна 0,75 л сух. біле",377.30,https://static.tavriav.ua/resize_80x80/4/5/5/2/455228b761beca34cb2a43b57a043733f7123910_1358588_photo_main.png,Вино
"Напій винний Мікадо 0,7 л Маракуйа 11,0%",80.50,https://static.tavriav.ua/resize_80x80/f/f/f/d/fffdcb596494d67fe564c144adfc2639b298282f_1462198_photo_main.png,Вино
"Вино Маре Магнум Кот дю Рон Органік 0,75 л сух. червон.",561.20,https://static.tavriav.ua/resize_80x80/2/c/4/5/2c4525212737bdecf89aca09c06938818f9469a2_1474063_photo_main.png,Вино
"Вино AV Blend Мерло Каберне Совіньйон Мускат Гамбурзький 0,75 л сух. червон.",140.90,https://static.tavriav.ua/resize_80x80/5/e/0/b/5e0b3ebc430acec3117b0ce0bcfa5768e3b4f062_1435399_photo_main.png,Вино
"Вино AV Blend Мерло Каберне Совіньйон Сапераві 0,75 л сух. червон.",140.90,https://static.tavriav.ua/resize_80x80/b/7/5/e/b75ed6d531bafaa2d54d0a62c6ede49bb083dfed_1435400_photo_main.png,Вино
"Вино AV Blend Фетяска Мускат 0,75 л сух. біле",140.90,https://static.tavriav.ua/resize_80x80/9/f/8/4/9f84bcf8f234c5f302a8d608db8672df9a6ef583_1435401_photo_main.png,Вино
"Вино AV YES Мерло 0,75 л сух. червон.",93.80,https://static.tavriav.ua/resize_80x80/1/e/b/3/1eb314e704aaf5909c1632493b965e4d67fe202e_1435396_photo_main.png,Вино
"Вино AV YES Мускат 0,75 л н/сол. біле",93.80,https://static.tavriav.ua/resize_80x80/3/a/a/e/3aae1678783455205e450200da4a4338ba5e7cc3_1435397_photo_main.png,Вино
"Вино Casa Veche Совіньйон Блан Магнум 1,5 л сух. біле",173.10,https://static.tavriav.ua/resize_80x80/3/0/c/b/30cbb0698730205a9664222b67176b5be59824fc_1383040_photo_main.png,Вино
"Вино Гато Негро Апасіонадо Резерва 9 життів 0,75 л сух. червон.",266.90,https://static.tavriav.ua/resize_80x80/5/5/2/a/552ad1c14a4cfb0f680abcea62b80f3bd5732110_1454367_photo_main.png,Вино
"Вино Меццакорона Дінотте Носіо 0,75 л н/сух. червон",346.30,https://static.tavriav.ua/resize_80x80/5/5/7/b/557b8566ea9cb8456ccfa78d52c74ddd9332db60_1484258_photo_main.png,Вино
"Вино Порта 6 Вінью Верде відігаль вайнс 0,75 л біле сух.",298.50,https://static.tavriav.ua/resize_80x80/4/a/f/3/4af3e732bfc23e5466801bd400e3bc6b2fd280c4_1360680_photo_main.png,Вино
"Вино Тбілвіно Алазанське 0,75 л н/сол. біле",150.50,https://static.tavriav.ua/resize_80x80/e/4/5/c/e45ccd72ec006e0987f6631c780b78bbb58a8390_1398064_photo_main.png,Вино
"Вино Болград Мускатне Селект 1,5 л н/сол. біле",108.00,https://static.tavriav.ua/resize_80x80/2/7/e/0/27e09e403f3b8210be20961a2d71fcef5aa6dd79_c000_000003.jpeg,Вино
"Вино Вина Гулієвих Select Совіньйон 0,75 л сух. біле",106.50,https://static.tavriav.ua/resize_80x80/6/a/0/c/6a0cc77d54d638ba448c6257ca5dd35f6f079866_000003.png,Вино
"Вино AV Blend Шардоне Рислінг 0,75 л сух. біле",140.90,https://static.tavriav.ua/resize_80x80/f/3/1/1/f3117e94bd9319febbe40cfbd729f995e3c74333_1435402_photo_main.png,Вино
"Вино Вілла Діана Піно Гріджіо Венеція 0,75 л сух. біле (Італія)",165.40,https://static.tavriav.ua/resize_80x80/7/7/b/f/77bf9a046c2d0464da8d97eab25a46f363fca5ee_8001651338391_main.png,Вино
�,�,�,Вино
"Вино Cape Spring Шенін 2017 0,75 л біле",222.50,https://static.tavriav.ua/resize_80x80/7/9/b/7/79b768b394c473deb821a6f730a81e27726f91f9_1394149_photo_main.png,Вино
"Вино Cape Spring Совіньйон 2017 0,75 л біле",222.50,https://static.tavriav.ua/resize_80x80/3/6/3/7/363779709d9e7d086273f7011a64537668305174_1394148_photo_main.png,Вино
"Вино Торрес Gran Coronas 0,75 л червон.",498.90,https://static.tavriav.ua/resize_80x80/c/0/b/4/c0b430387cd3aafabbe19373d7ea520a8371f78b_8410113003119_main.png,Вино
"Вино Торрес Вінья Есмеральда 0,375 л біле",170.60,https://static.tavriav.ua/resize_80x80/d/f/0/1/df01b5ca0c342a088b3a3c4aa13b44afedbba908_8410113001160_main.png,Вино
"Вино Муд Хаус Марлборо Совіньйон Блан 0,75 л сух. біле 12,5%",456.00,https://static.tavriav.ua/resize_80x80/b/a/a/1/baa17c032c77e52400b75db46041c491097bf616_c000_000003.jpeg,Вино
"Вино Bad Boy 2010 0,75 л сух. червон. 19163",756.50,https://static.tavriav.ua/resize_80x80/6/2/4/b/624bd76bcd1595bb8cc2cf93d18449be7c5bd470_3380820058625_main.png,Вино
"Вино Салентін Баррел Селекшн Мальбек 0,75 л сух. червон.",526.60,https://static.tavriav.ua/resize_80x80/2/7/a/8/27a82f1bf8d580b2c864300463b0ebd2efe0028a_7798074860325_main.png,Вино
"Вино Токай Шато Дересла Самородні 0,5 л сол. біле",373.90,https://static.tavriav.ua/resize_80x80/6/c/c/5/6cc5f5fd107794f89f78a734a4c5a0d7d9a6b8b3_000003.png,Вино
"Вино Шане Каберне Сіра 1,5 л н/сух. червон.",456.50,https://static.tavriav.ua/resize_80x80/4/0/6/3/4063acb7c594f894508ca1503c7c16c910101c27_368112_photo_main.png,Вино
"Вино Барон де Аріньяк 0,75 л Руж н/сух. червон.",136.30,https://static.tavriav.ua/resize_80x80/c/b/2/8/cb289354761b76fb3305bffe18d5dcef7efdde0b_126567_photo_main.png,Вино
"Вино Шабо Гранд Резерв Саперави 0,75 л сух. червон.",581.70,https://static.tavriav.ua/resize_80x80/a/b/8/c/ab8c4b20628bba54700766c9167553618d5c8ffd_000003.png,Вино
"Вино Шабо Гранд Резерв Тельти-Курук 0,75 л сух. біле",581.70,https://static.tavriav.ua/resize_80x80/2/2/d/c/22dc98281aa97a64fc2a1a166cd6add2735ed378_000003.png,Вино
"Вино Шабо Гранд Резерв Шардоне-Совіньйон-Блан 0,75 л сух. біле",581.70,https://static.tavriav.ua/resize_80x80/1/5/e/2/15e246b4b103cdb74a1c17c4f0464272b08a8d28_000003.png,Вино
"Вино Кантіна дель Табурно Греко 0,75 л сух. біле",486.00,https://static.tavriav.ua/resize_80x80/5/e/7/d/5e7daede62dae271f89b1f8669e3792df308b255_8003707095074_main.png,Вино
"Вино Брюндльмайєр Грюнер Вельтлінер Банкетт 0,75 л сух. біле",458.50,https://static.tavriav.ua/resize_80x80/2/a/8/2/2a8275ed0e3b8de05b23e3a95456dc8a203772e5_9120051448499_main.png,Вино
"Вино Robert Mondavi Приватна селекція Шардоне 0,75 л сух. біле",476.80,https://static.tavriav.ua/resize_80x80/3/5/a/b/35abe8fff7fa3cb983bb66e179000756d88c1e77_0086003461925_main.png,Вино
"Вино Паскуа Кьянті DOCG 0,75 л сух. червон.",340.30,https://static.tavriav.ua/resize_80x80/5/9/1/e/591edda3f3daecea4a0892c0aea5ef3ad41132a3_736040533788_main.png,Вино
"Вино Kiwi Cuvee Піно Гріджіо 0,75 л сух. біл.",252.90,https://static.tavriav.ua/resize_80x80/3/7/5/0/3750388bde33cc509f5402d33941253aee4be4cc_3176780029085_main.png,Вино
"Вино Чоя Сільвер 0,5 л",238.40,https://static.tavriav.ua/resize_80x80/b/8/c/5/b8c55dc1cb28e882158df7f2fc256947f65e59b5_000003.png,Вино
"Вино Чоя Суперіор 0,75 л",488.70,https://static.tavriav.ua/resize_80x80/c/a/8/5/ca857fa94d02bdc7187eeef2896e1c5d2a0b19e7_000003.png,Вино
�,�,�,Вино
"Вино Беррі Естейт Мерло 0,75 л н/сух. червон.",262.70,https://static.tavriav.ua/resize_80x80/a/6/3/8/a63820baaae7fb0c28aff157ea53febc7e495f45_c000_000003.jpeg,Вино
"Вино Беррі Естейт Шираз 0,75 л н/сух червон.",262.70,https://static.tavriav.ua/resize_80x80/7/6/f/e/76fe11e5973ee726c88d648c93190d4cc36377da_c000_000003.jpeg,Вино
"Вино Беррі Естейт Шардоне 0,75 л сух. біле",262.70,https://static.tavriav.ua/resize_80x80/9/0/6/f/906f89cad19f2eb0c20926bef732e6921a33858c_c000_000003.jpeg,Вино
"Вино Ла Лінда Мальбек 2016 0,75 л червон.",325.60,https://static.tavriav.ua/resize_80x80/7/7/f/4/77f4e07e1d6c251f17283d8afd1494d95f11fdc2_000003.png,Вино
"Вино Sol and Sombra 0,75 л сух. червон.",126.10,https://static.tavriav.ua/resize_80x80/9/c/0/0/9c002999a88cf61f7ec2b7981a7ebbf42783c734_8422795001185_main.png,Вино
"Вино Тбілвіно Алазанське 0,75 л н/сол. червон.",170.80,https://static.tavriav.ua/resize_80x80/8/d/9/7/8d97f9e2e84679c39b8a822ea3dcfc5c2a10ffdf_4860038077049_main.png,Вино
"Вино Borgo Imperiale Фраголіно Б'янко 0,75 л сол. біле 7,5% 9177",168.90,https://static.tavriav.ua/resize_80x80/6/f/9/0/6f90c061a2bd2206aa2966160cf737a6be1af5ca_8008820159177_main.png,Вино
"Вино Borgo Imperiale Фраголіно Россо 0,75 л сол. червон. 7,5% 9214",166.40,https://static.tavriav.ua/resize_80x80/d/9/3/2/d93204c2287f956fe769b3173e891922817421cd_8008820159214_main.png,Вино
"Вино Andantino Соаве 0,75 л сух. біле",192.10,https://static.tavriav.ua/resize_80x80/e/4/c/a/e4cafb29935cde2e6e0b1f837fe0299af1f72616_8008530052614_main.png,Вино
"Вино Stellisimo Б'янко д'Італія 0,75 л сух. Біле",154.10,https://static.tavriav.ua/resize_80x80/c/a/7/0/ca708ea7f5384da308a7232c2225c7d1f477b4a0_8008530053420_main.png,Вино
"Вино Stellisimo Треббіано Шардоне Рубіконе 0,75 л сух. біле",170.70,https://static.tavriav.ua/resize_80x80/7/f/d/c/7fdc3796a320ad5d251dc02522e41802808fb5e6_8008530053475_main.png,Вино
"Вино Stellisimo Санджовезе Рубіконе 0,75 л сух. червон.",170.70,https://static.tavriav.ua/resize_80x80/b/7/5/d/b75d82164349abe1fadedafc27618a31a782b2d1_8008530053468_main.png,Вино
"Вино Stellisimo Россо д'Італія 0,75 л сух. червон.",157.90,https://static.tavriav.ua/resize_80x80/9/7/0/d/970d8b96bd291be6a2edbfd014ec18ec4bbe9f7f_8008530053437_main.png,Вино
"Вино Таїрово Милосердя Благовість 0,7 л н/сол. біле 9,0-13,0%",63.30,https://static.tavriav.ua/resize_80x80/0/c/8/9/0c898426a114969095489646f5566af2277595a0_4820001728354_main.png,Вино
"Вино Шабо Your Wine Story Moments 0,75 л н/сол. червон.",57.30,https://static.tavriav.ua/resize_80x80/1/a/b/5/1ab5dcfa9a264fd4cdb97ad0320f2adedaef42d6_4820070407648_main.png,Вино
"Вино Шабо Your Wine Story Moments Мускатне 0,75 л н/сол. біле",57.30,https://static.tavriav.ua/resize_80x80/8/3/8/3/8383e662d667b0d9af82d71752e09a2101dba199_4820070407709_main.png,Вино
"Вино Chablis Premier Cru Fourchaume Domaine Du Colombier 0,375 л сух. біле 06404",504.60,https://static.tavriav.ua/resize_80x80/3/f/7/e/3f7e439af0000c1df8f9973abebe1fafeb25a8f4_000003.png,Вино
"Вино Ді Майо Норанте 0,75 л сух. червон.",308.80,https://static.tavriav.ua/resize_80x80/e/f/9/3/ef93531dccc9b83af9ad95da1b7030c471e5c748_8011315000328_main.png,Вино
"Вино Доріго Ріболла Джало 0,75 сух. біле",477.80,https://static.tavriav.ua/resize_80x80/6/e/5/d/6e5d825e43b0179a1c50c11fa1a6cb271ce6d17b_705632116050_main.png,Вино
"Вино Saint Clair Совіньйон 0,75 л сух. рожеве Marlborough Sun 21693",398.90,https://static.tavriav.ua/resize_80x80/e/8/f/d/e8fd3ca84c1ee3843c470a9623fb91fc6cc4f6ef_000003.png,Вино
�,�,�,Вино
"Вино Oxford Landing Каберне Совіньйон 0,75 л сух. червон. Estates 17305",292.90,https://static.tavriav.ua/resize_80x80/f/d/1/c/fd1c242b52ffacf3541f7f6a6253591e3b695e52_1351291_photo_main.png,Вино
"Вино Saint Clair Riesling 0,75 л н/сух. біле Marlborough Sun 25251",398.90,https://static.tavriav.ua/resize_80x80/4/3/e/2/43e217a70a291d213f86e4a3efc9dd9f85821fbc_000003.png,Вино
"Вино Colterenzio Совіньйон Блан Прейла Прадіум 0,75 л сух. біле 0022",559.30,https://static.tavriav.ua/resize_80x80/5/b/b/2/5bb2aa416ad21b169e0beab1184a9454faf43670_8009219030022_main.png,Вино
"Вино Chateau du Mont 0,75 л сол. біле 23316",548.40,https://static.tavriav.ua/resize_80x80/3/d/6/3/3d636afdeae1a4126823baf3a9c263fad242b867_2123316233165_main.png,Вино
"Вино Perrir et Fils Перен Тавель Розі 0,75 л сух. рожеве 0290",574.70,https://static.tavriav.ua/resize_80x80/e/b/0/d/eb0d4539508bf177e8fde605da51b1dc549eb2d9_3296180000290_main.png,Вино
"Вино Canti 0,25 л сух. біле Піно Гріджіо Венето",101.20,https://static.tavriav.ua/resize_80x80/0/8/7/7/0877e7d4f3a257bd32eb4e2ff260c4f3e6c75036_000003.png,Вино
"Вино Ruffino 0,375 л сух. червон. Ациано Кьянти",380.90,https://static.tavriav.ua/resize_80x80/6/a/0/3/6a03ec5e5ca94a562db886839084d9511ab14a56_000003.png,Вино
"Вино Toros Піно Гріджіо 2013 0,75 л сух. біле 2825",788.30,https://static.tavriav.ua/resize_80x80/b/6/8/a/b68a385d81469651aed1d0d93b681409628bced8_2117282172825_main.png,Вино
"Вино Ruffino Лібайо Шардоне 0,75 л сух. біле 4755",421.60,https://static.tavriav.ua/resize_80x80/e/a/6/7/ea67e7bdfd6aef57852cc56d8103a4ac15eb208a_8001660134755_main.png,Вино
"Вино Ruffino Ациано К'янті Клас. 0,75 л сух. червон. 0759",577.90,https://static.tavriav.ua/resize_80x80/2/7/4/4/27441396d75c61806ae5a7093a6acc5ca11f67c2_8001660110759_main.png,Вино
"Вино Бед Бій Бебі 2015р 0,75 л сух. червон. 9776",533.10,https://static.tavriav.ua/resize_80x80/c/a/f/f/caff2badf4cfea51a2dcd0f084a2ad06b6d6084e_3380820061786_main.png,Вино
"Вино Leyda Совіньйон Блан Резерву Лейда 0,75 л сух. біле 0184",314.50,https://static.tavriav.ua/resize_80x80/a/b/6/2/ab62af9f308ca762ad89d2a7f15dd090a5c800ab_000003.png,Вино
"Вино Болград 0,75 л н/сол. рожеве",88.20,https://static.tavriav.ua/resize_80x80/e/d/d/a/edda284f018928b42b451f56f989c3663fb2ba86_c000_000003.jpeg,Вино
"Вино Ярден Совіньйон Блан 0,75 л сух. біле",623.90,https://static.tavriav.ua/resize_80x80/1/a/5/a/1a5a9b31375763ed0cbf168e3fd453506f77f019_000003.png,Вино
"Вино Савана Шенін Блан 0,75 л сух. біле",198.60,https://static.tavriav.ua/resize_80x80/f/f/e/c/ffece11f0897f5d316a0b32360d5169bf3967565_6007498000677_main.png,Вино
"Саке Чоя Даі Гінджо Хонджіруші Сакура 0,72 л",1181.30,https://static.tavriav.ua/resize_80x80/0/f/1/d/0f1d194b91ab25ea9d172abbb5542258d72bf21a_1394155_photo_main.png,Вино
"Вино Лас Чілас Резерва Совіньйон Блан 0,75 л сух. біле",202.50,https://static.tavriav.ua/resize_80x80/b/d/d/e/bddeb75e731949cf8e4b7a39cfc80f63bbb9bd5b_7808765731565_main.png,Вино
"Вино Сайклс Гладіатор Каберне Совіньйон 0,75 л сух. червон.",465.70,https://static.tavriav.ua/resize_80x80/4/c/8/1/4c8124ff6d4ca25a319cb119f3cb0e42c4c25596_757725312658_main.png,Вино
"Вино Сайклс Гладіатор Шардоне 0,75 л сух. біле",465.70,https://static.tavriav.ua/resize_80x80/2/f/0/f/2f0f163e2a53629141987c7b5c13f1fe0ae8bbf4_757725810680_main.png,Вино
"Вино Маре Магнум Каберне Совіньон Ноу Булл 0,75 л сух. червон.",567.10,https://static.tavriav.ua/resize_80x80/5/f/e/b/5feb3ffb5822e0e8e1473c2cb68e09626af600d2_000003.png,Вино
�,�,�,Вино
"Вино Маре Магнум Мальбек Біг Гейм Органік 0,75 л сух. червон.",474.00,https://static.tavriav.ua/resize_80x80/b/a/3/9/ba3992ec1117ce5a0304d045af136c14fe1e953f_c000_000003.jpeg,Вино
"Вино Болград Шардоне Резерв 0,75 л сух. біле",262.00,https://static.tavriav.ua/resize_80x80/7/2/8/2/7282f150f8a798f95271ab6260cf913e60e4a0dd_c000_000003.jpeg,Вино
"Вино Apatamas Cabernet Carmenere 0,75 л н/сух. червон. (Чилі)",192.40,https://static.tavriav.ua/resize_80x80/8/f/7/a/8f7aa7711673104d84f22a5393ef22ad019a237a_000003.png,Вино
"Вино Gold Country Blush Зинфандель 0,75 л н/сол. рожеве (США)",201.80,https://static.tavriav.ua/resize_80x80/7/1/1/4/7114bb102493d037c88888424f7c026a0f14c641_000003.png,Вино
"Вино Gold Country Blush Cabernet Sauvignon 0,75 л сух. червон. (США)",201.80,https://static.tavriav.ua/resize_80x80/e/e/a/e/eeae59b1d06792ec09889048677837d2e4660e60_000003.png,Вино
"Вино Фронтера Sweet Red 0,75 л сол. червон.",237.30,https://static.tavriav.ua/resize_80x80/e/2/0/6/e20693f3fdfea896c90d96a43c9d40054f7a7756_c000_000003.jpeg,Вино
"Вино Фронтера Карменер 0,75 л н/сух. червон.",237.30,https://static.tavriav.ua/resize_80x80/c/d/1/f/cd1f124fe9f244eb4ef9c375f33b92f7ea49ec46_c000_000003.jpeg,Вино
"Вино Gold Country Blush Chardonnay 0,75 л сух. біле (США)",201.80,https://static.tavriav.ua/resize_80x80/3/6/9/3/3693e2c2d0a0bee295064d4e0137e485004a3572_000003.png,Вино
"Вино Шато де Шатонюф Бордо 0,75 л сух. червон. (Франція)",229.10,https://static.tavriav.ua/resize_80x80/9/0/5/f/905f127c5b3dfe81a2df280df8a88ff92e877754_000003.png,Вино
"Вино Сілєні Істейтс Лімітед Совіньйон Блан Оверстоун 0,75 л сух. біле",394.00,https://static.tavriav.ua/resize_80x80/b/e/a/f/beaff5ae68fb998f9da10e72d27e39bbdf049be1_000003.png,Вино
"Вино Баджерс Крик Каберне Шираз 0,75 л сух. червон. (Австралія)",224.90,https://static.tavriav.ua/resize_80x80/f/0/d/9/f0d957afe5e8eb8a00f7a670b3012209dfe15759_000003.png,Вино
"Вино Ханс Грейл Совіньйон Блан 0,75 л сух. біле (Нова Зеландія)",317.40,https://static.tavriav.ua/resize_80x80/1/e/e/d/1eed557871cf907511c1538ccc922c838962f57c_000003.png,Вино
"Вино African Whisper Совіньйон Блан 0,75 л сух. біле (ЮАР)",185.10,https://static.tavriav.ua/resize_80x80/b/7/3/3/b7338f7b114d47550ac60d2d008bfc116d34ce13_000003.png,Вино
"Вино African Whisper Каберне Совіньйон 0,75 л сух. червон. (ЮАР)",185.10,https://static.tavriav.ua/resize_80x80/3/6/8/0/3680ef8f3b82bebeb1f0eb5d03ee4cafe97bb711_000003.png,Вино
"Вино African Whisper Пінотаж 0,75 л сух. червон. (ЮАР)",185.10,https://static.tavriav.ua/resize_80x80/2/2/8/9/22893486d1b135b17143df6b676636b6f9f89f43_000003.png,Вино
"Вино African Whisper Шенін Блан 0,75 л сух. біле (ЮАР)",185.10,https://static.tavriav.ua/resize_80x80/8/9/3/c/893c5200530a350d4a2c8dc3a09da471b6757065_000003.png,Вино
Вино Маре Магнум Ля Мезон 1 л сух. червон.,358.20,https://static.tavriav.ua/resize_80x80/0/8/4/7/084743cef9dbf5bd3dac5ff4954fdd4579c49a3b_000003.png,Вино
"Вино Apatamas Merlot 0,75 л сух. червон. (Чилі)",192.40,https://static.tavriav.ua/resize_80x80/1/0/f/6/10f6cc5bd2b52e274ae23a6bcd6ca6f45da9e156_000003.png,Вино
"Вино Apatamas Cabernet-Sauvignon 0,75 л сух. червон. (Чилі)",192.40,https://static.tavriav.ua/resize_80x80/f/6/9/c/f69c9b40f71e60404c8d5778e9528ad957cbaaab_000003.png,Вино
"Вино Маре Магнум Йога 0,75 л сух. червон.",453.70,https://static.tavriav.ua/resize_80x80/f/f/e/9/ffe94b56957cd299a7030fb5fa8546ba1c14f7a1_000003.png,Вино
�,�,�,Вино
"Вино Болград DUO Select 0,75 л сух. біле",164.80,https://static.tavriav.ua/resize_80x80/f/7/7/8/f778a8c5e5ba4de6d315854071d1d17d3a2807b9_c000_000003.jpeg,Вино
"Вино Ханс Грейл Совіньйон Блан Блаш 0,75 л сух. рожеве (Нова Зеландія)",324.50,https://static.tavriav.ua/resize_80x80/d/e/2/1/de21841a35a6943a8a8decf91e792a71b1665ae0_000003.png,Вино
